uuid,tipo,subtipo,ciudad,calle,lat,lon,fecha
5e81a9bc-3fdf-42c0-9161-462a018795aa,ROAD_CLOSED,ROAD_CLOSED_EVENT,San Joaquín,Central,-33.496195,-70.62346,1748349804000
658a1307-8b2c-4f84-9484-7e1f0b11a3df,POLICE,,Macul,Av. Vicuña Mackenna,-33.48099,-70.621242,1748350047000
2ba57a80-bad3-42f4-bd1f-a2e5afb385e2,POLICE,,,Corredor transporte público Vicuña Mackenna,-33.495776,-70.616508,1748350050000
e74c25ea-6cab-49cc-aba5-1ba1d2546d56,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,San Joaquín,El Pinar,-33.491764,-70.622093,1748349801000
e422540d-5606-4374-b4f9-d9714a7cdd78,JAM,JAM_STAND_STILL_TRAFFIC,San Joaquín,Av. Las Industrias,-33.495404,-70.628475,1748349470000
27e7baa7-c6c5-4731-a491-c3cd783aa611,POLICE,,,Corredor transporte público Vicuña Mackenna,-33.491388,-70.617496,1748350093000
02e65130-c05e-4d86-a906-527d259d6f08,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Autopista Central,-33.671185,-70.722107,1748350054000
d00de36a-47df-41c5-80fe-4b4b7ee9c803,ACCIDENT,,San Bernardo,Salida Copec,-33.633417,-70.713448,1748349348000
503ebb8f-fbfb-45e5-a3f0-dfe3e89ac691,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,San Bernardo,Av. Jorge Alessandri Rodríguez,-33.633885,-70.713317,1748349691000
25416fe6-c3d2-4ab6-b2ab-2f954cd88fde,JAM,,Santiago,Sierra Bella,-33.45759,-70.636785,1748349967000
b9f99367-4409-4dbc-9896-dbb6fcb48ee6,POLICE,,Santiago,Av. Libertador Bernardo O'Higgins,-33.442673,-70.64606,1748349803000
d6def8a4-343b-4b1c-8879-1516517b8b94,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Santiago,Av. Manuel Antonio Matta,-33.457198,-70.637421,1748349955000
a6873783-b6e3-4cbf-a9e9-0beb1454a501,JAM,JAM_STAND_STILL_TRAFFIC,Santiago,Carmen,-33.442602,-70.643501,1748349979000
cc8ea583-00cd-4715-ae73-9034142cfd50,CHIT_CHAT,,Santiago,Av. Libertador Bernardo O'Higgins,-33.44334,-70.648087,1748350175000
b4e4cda1-36ec-492c-9f91-2bb9d2f90187,POLICE,,Santiago,Diagonal Paraguay,-33.443134,-70.638273,1748350040000
6f812b5e-dff3-4a20-b644-abf641e604bd,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Santiago,Av. Manuel Antonio Matta,-33.456995,-70.636462,1748349996000
f478bfc0-deda-4954-9270-0228fd3bb759,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Santiago,Sierra Bella,-33.457853,-70.63673,1748350052000
499abb18-7628-4d25-8bfd-686fbc85dc40,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,La Florida,Froilán Roa,-33.518476,-70.593344,1748350117000
5ac99e9e-cf4c-4e7d-b545-82794ac0c198,HAZARD,HAZARD_ON_ROAD_POT_HOLE,La Florida,Av. Américo Vespucio,-33.519615,-70.596401,1748349498000
d65afe39-5722-4586-9a51-86c0a99f79a6,ACCIDENT,,La Florida,San Carlos de Ancud,-33.518,-70.601711,1748349958000
1dcde3b5-8493-472e-9634-41a0a5a8592f,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,La Florida,Froilán Roa,-33.5185,-70.593418,1748350134000
d419d5ba-f4d2-4326-8996-442d1de064d2,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Acceso Costanera Norte > Poniente,-33.362963,-70.507971,1748350064000
5c44b112-6d88-4fc9-81ff-8f428cfa0125,JAM,,Providencia,Los Conquistadores,-33.412697,-70.608229,1748350123000
01c06c8b-a187-4cd6-9993-86b5ddf38183,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Av. Costanera Andrés Bello,-33.415515,-70.60641,1748350060000
f3db70cc-f1ec-43d8-a9b2-0521cc9f1537,JAM,JAM_STAND_STILL_TRAFFIC,Vitacura,Av. Alonso de Córdova,-33.403259,-70.588843,1748349901000
0c4a27c4-4e91-442d-8c55-d67adff41b36,JAM,JAM_HEAVY_TRAFFIC,,Acceso Autopista Kennedy > Oriente,-33.412342,-70.607165,1748349999000
9213dbac-a8e5-473d-a4b2-669d77711bd9,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Providencia,-33.419172,-70.603871,1748350111000
4c346733-20a0-4991-9ea2-81ee8d5fd86b,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Providencia,Av. Nueva Providencia,-33.421062,-70.607202,1748349959000
29982523-c73b-4679-b99a-2d8de1a3a21a,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Costanera Andrés Bello,-33.417661,-70.608303,1748350172000
f21adb76-e17e-41da-a847-48583469c48b,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Providencia,-33.419389,-70.604445,1748350096000
88a190c4-bedc-4fb7-8d24-da9ac306a01a,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Providencia,Av. Providencia,-33.418655,-70.602529,1748350156000
4c679a95-cab2-4ceb-b8d2-ab6b345dfe82,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Nueva Providencia,-33.420585,-70.606699,1748349971000
45b8d1ff-e181-4d2e-a478-bdbc875a5409,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Isidora Goyenechea,-33.413686,-70.603805,1748349931000
7cf09fdb-960d-41e3-9d23-a88bad2cb71e,JAM,JAM_STAND_STILL_TRAFFIC,,Autopista Costanera Norte,-33.404226,-70.604412,1748349716000
65a3c2cc-6c46-49d5-86bf-ae9e8f7722a5,JAM,JAM_STAND_STILL_TRAFFIC,,Autopista Costanera Norte,-33.408486,-70.605725,1748349766000
9e55a543-545a-4c63-817d-6f0d999f4e1f,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Costanera Sur,-33.410477,-70.60528,1748349944000
572eea75-deaa-4b37-baa7-22b2cd681663,JAM,,Providencia,Av. Nueva Providencia,-33.421438,-70.607688,1748349910000
8fd0763c-eaed-4723-ac47-e5d47dd304a1,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Costanera Sur,-33.412173,-70.60555,1748350050000
9d8a1833-d51e-47a4-bbfb-23092173cff2,JAM,,Santiago,Toesca,-33.45396,-70.664441,1748350124000
7984566f-943a-424c-8041-e15a1b1e0f39,JAM,,Santiago,Dieciocho,-33.453764,-70.656806,1748350165000
a16459b8-e02e-40b3-8204-6e59536de6a4,JAM,JAM_HEAVY_TRAFFIC,La Reina,Av. Ossa,-33.434893,-70.574203,1748348797000
4490aece-1d5e-4a2c-ad00-34a415cc835a,JAM,JAM_HEAVY_TRAFFIC,Las Condes,Av. Francisco Bilbao,-33.431083,-70.571261,1748350148000
f7920868-6184-4e6c-8c3b-81fb0c1abcae,HAZARD,HAZARD_ON_ROAD_POT_HOLE,La Reina,Alcalde Manuel de la Lastra,-33.434723,-70.554789,1748349734000
1355f4cb-93b7-4f1f-b32f-f9e6d47df6d3,POLICE,,Pudahuel,,-33.426245,-70.787787,1748349435000
07df3bcc-a333-418b-9b5d-0ccef0f93970,JAM,JAM_STAND_STILL_TRAFFIC,La Florida,José Miguel Carrera,-33.549974,-70.583205,1748350205000
e9c7196c-ec0e-47a0-87b7-9e32b3f417a0,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Juan Pablo II,-33.302999,-70.599567,1748349631000
5f568470-56d6-4e22-bf80-7341701030a2,JAM,JAM_HEAVY_TRAFFIC,San Joaquín,Av. Las Industrias,-33.485715,-70.629548,1748350102000
e2af7147-e803-4b53-b200-3875fad0a523,JAM,JAM_STAND_STILL_TRAFFIC,San Joaquín,Av. Las Industrias,-33.488917,-70.629394,1748349991000
f4839e59-89eb-452f-8ae5-e3900e3dfb2f,ACCIDENT,,San Joaquín,Av. Las Industrias,-33.491497,-70.629238,1748349913000
7a7ca899-f4aa-4518-bdc8-19ea13164263,JAM,JAM_STAND_STILL_TRAFFIC,,Ruta 57 CH / Autopista Los Libertadores,-33.346866,-70.694217,1748349418000
ba983f01-af28-4e73-801e-7ce65f719441,CHIT_CHAT,,Cerrillos,Av. Lo Errázuriz,-33.490508,-70.72285,1748349804000
485124ea-b30c-4e9f-aec4-cf11e3dad969,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Maipú,Av. Simón Bolívar,-33.477943,-70.729173,1748350030000
652a0d1b-09d6-4325-aad6-b806ad2b3763,CHIT_CHAT,,Cerrillos,Av. Lo Errázuriz,-33.488256,-70.723967,1748349738000
5494893e-586d-4914-9d02-5f6485512618,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Ruta 78,-33.484436,-70.739297,1748350215000
07c1c876-61ed-4ba9-bd34-6c13f4e36778,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Peñalolén,Los Cerezos,-33.510143,-70.576014,1748350138000
4042f393-e144-4c49-9671-ea7f2547ffc0,JAM,JAM_HEAVY_TRAFFIC,,Autopista Vespucio Sur,-33.541989,-70.622507,1748349953000
d25bf37d-96b0-45bf-b994-3a8b985b96f6,ACCIDENT,,Recoleta,Av. Recoleta,-33.410525,-70.643393,1748349834000
6c0c3657-9d99-4863-bba5-dc9cd044d1ff,JAM,JAM_STAND_STILL_TRAFFIC,,Acceso a Av. General Velásquez > Sur,-33.521338,-70.705137,1748350236000
9841f9ee-6a3a-443b-8e74-a65998e5dd9b,JAM,,San Bernardo,Av. Ochagavía,-33.568337,-70.698713,1748350166000
f655554f-a3e2-47eb-be9f-da2b4b4c664c,CHIT_CHAT,,,Autopista Costanera Norte,-33.422981,-70.678982,1748349314000
ab6d17fe-bb79-4abe-9c0b-e7fcd31b007a,JAM,JAM_HEAVY_TRAFFIC,Cerrillos,Av. Lo Errázuriz,-33.496989,-70.719329,1748350033000
722e636d-71b5-433e-a295-a1f8e9bc75b0,POLICE,,Macul,Av. Marathon,-33.503836,-70.606289,1748349624000
50629d45-a545-4441-90a8-0ee966fa8c14,ACCIDENT,,Macul,Las Codornices,-33.50407,-70.603133,1748350133000
0b4b8abc-bc38-47be-aa4d-d8d6ff647551,ACCIDENT,,,Autopista Vespucio Norte,-33.366183,-70.691107,1748350009000
d7aa2111-70a6-494e-b27f-aa2191621800,JAM,JAM_HEAVY_TRAFFIC,,Autopista Vespucio Norte,-33.366304,-70.689518,1748349941000
1e8d51c8-de6a-49aa-ae20-0e52122b78da,JAM,JAM_HEAVY_TRAFFIC,,Autopista Central,-33.368626,-70.699064,1748350111000
a44ed849-c301-43d6-bbbe-dfe5e57da140,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Puente Alto,Av. Concha y Toro,-33.571251,-70.583226,1748349908000
284dbe05-62fd-4c3a-8a3d-bee7169b8b76,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Huechuraba,Av. Américo Vespucio,-33.376435,-70.655973,1748350253000
4ea8394c-7c03-440e-a8d9-21f0676b510c,JAM,JAM_STAND_STILL_TRAFFIC,,Autopista Vespucio Norte,-33.375501,-70.659381,1748350140000
4531d86c-0195-4300-950a-2f5fed552fa8,JAM,JAM_STAND_STILL_TRAFFIC,San Bernardo,Costanera Manuel Magallanes Moure,-33.588753,-70.710465,1748349151000
d71803d3-7402-4c0d-88a3-a93fec40302c,POLICE,,Santiago,Franklin,-33.473274,-70.648087,1748350156000
674ddd2f-f797-4a60-bacb-8bc8e194e859,JAM,,Pedro Aguirre Cerda,Av. Carlos Valdovinos,-33.478302,-70.685634,1748350274000
0448f2d3-1987-49a6-b454-0d89565001a0,JAM,,,Autopista Central - Eje Gral. Velásquez,-33.470208,-70.688114,1748350027000
92960fcd-9712-4599-8c3a-5235b65dae6f,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Estación Central,Iquique,-33.464168,-70.683984,1748349682000
326da15b-7965-4b06-a14f-64dd838bedc0,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Puente Alto,Nonato Coo,-33.586621,-70.56797,1748350236000
25222565-acd4-4890-bfa9-bd9e4e88c15b,ACCIDENT,,Ñuñoa,Av. Pedro de Valdivia,-33.463332,-70.606346,1748349822000
9306cb89-c12d-4064-9d37-1aafd99eb23b,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Las Condes,Av. Manquehue Sur,-33.421377,-70.564481,1748350267000
c5d095c9-9db3-4cf8-939a-fbe985a3517d,JAM,JAM_HEAVY_TRAFFIC,Las Condes,San Pascual,-33.416579,-70.578746,1748350299000
00312379-4ac6-4da4-b00a-7b689c100cb1,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Ruta 68,-33.446744,-70.773412,1748350247000
1b0687d1-ec92-49ab-8c0e-bd4941bbf1aa,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Ruta 79,-33.630073,-70.601045,1748350163000
769de7b2-790b-46a7-825c-3b18c6727c03,HAZARD,HAZARD_WEATHER_FLOOD,Las Condes,Camino Otoñal,-33.390467,-70.517283,1748350155000
34fbbb89-4482-4fcc-afe0-b8d8c8ca877e,POLICE,,Maipú,Licán Ray,-33.48856,-70.781146,1748350322000
5260b0f8-247a-49fd-947c-3f932051838a,JAM,,,Ruta 76 / Camino San Alberto Hurtado,-33.564791,-70.809514,1748350262000
bfa2e98f-f675-48cc-904f-46e926287e65,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Francisco Bilbao,-33.440174,-70.620695,1748350330000
2b73dc52-3afc-43b1-9d41-a2300ddfaa3a,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Eliodoro Yáñez,-33.43327,-70.623796,1748350312000
0bdaaea2-c5a2-4151-952c-578c2861c127,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Seminario,-33.443187,-70.629409,1748350324000
8ef60929-56e5-465f-a97a-4a089ee9c0f1,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Puente del Arzobispo,-33.43169,-70.626256,1748350330000
eeb0533f-4dfd-47a5-8702-d17cc45be51e,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Vicuña Mackenna,-33.443818,-70.633187,1748350281000
0a8b5863-8755-43d7-ae3a-dfdd8e0173eb,POLICE,,Huechuraba,Av. Américo Vespucio,-33.368053,-70.67853,1748350158000
601e6417-6af6-42cc-9430-e4fa0b43871a,JAM,JAM_HEAVY_TRAFFIC,,Autopista Vespucio Norte,-33.370229,-70.673502,1748350289000
7384db60-667b-478a-b0f6-5a71ef91d15d,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Providencia,-33.436966,-70.63347,1748350127000
f96856dd-3da2-4d61-9312-554db7c46947,POLICE,,Recoleta,Santa Filomena,-33.429661,-70.646888,1748350144000
7867a5af-3726-4e58-acc1-1763590cd4b9,HAZARD,HAZARD_ON_ROAD,Maipú,Av. Segunda Transversal,-33.496447,-70.744151,1748350271000
381eb241-e75f-46d3-b374-48cd87753445,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Maipú,Los Ministros,-33.487447,-70.739063,1748350242000
7fe8296b-0f06-4f6f-94e8-7c618f8b737e,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Maipú,Av. Pajaritos,-33.486987,-70.749788,1748350361000
eed733cd-9d03-41ac-9ca9-3b48a4214749,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Maipú,Av. Segunda Transversal,-33.488926,-70.742545,1748350312000
4c47627e-72d8-4ce1-ae25-b549d391d26a,JAM,,Lampa,Av. Presidente Eduardo Frei Montalva,-33.31063,-70.725718,1748349658000
a515f7f5-e95e-4d59-ac0a-95dcda5dee4e,HAZARD,HAZARD_ON_ROAD_POT_HOLE,San Bernardo,Rinconada de Chena,-33.56132,-70.746677,1748349484000
23bf08b7-1558-4e2f-b886-212aa69c3769,JAM,JAM_HEAVY_TRAFFIC,,Salida 1 > Ciudad Empresarial,-33.397101,-70.616939,1748350036000
de06549a-7faa-4e5e-b1e3-edaddbbd6cf0,JAM,JAM_HEAVY_TRAFFIC,Huechuraba,Salida 5 > Ciudad Empresarial,-33.396631,-70.618492,1748350342000
97839cff-dde6-4bf5-a05e-b52f78070a27,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Peñalolén,Los Boteros,-33.508577,-70.57063,1748350398000
d6dc2ea4-ca3c-4080-a3fc-4f5858c9a3a6,JAM,JAM_HEAVY_TRAFFIC,Peñalolén,Av. Las Torres,-33.501593,-70.579853,1748349454000
58efb4c5-edd6-47f3-a803-fa8c15e34c8c,JAM,JAM_STAND_STILL_TRAFFIC,Peñalolén,Av. Américo Vespucio,-33.464925,-70.574704,1748350188000
48ac549e-5c1b-4c4c-8888-ad0e41c6054d,POLICE,,,Autopista Vespucio Sur,-33.469122,-70.576497,1748350245000
c501a160-77e5-4c51-b901-6afc9ad47e28,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Autopista Vespucio Sur,-33.469851,-70.576404,1748350249000
3848947c-d81c-45e2-bd90-92d0af76834b,JAM,JAM_STAND_STILL_TRAFFIC,Peñalolén,Av. Américo Vespucio,-33.471136,-70.576544,1748350367000
19770d03-4ca4-4876-8eeb-00fbe4fd4707,JAM,JAM_HEAVY_TRAFFIC,,Túnel La Pirámide,-33.400019,-70.609897,1748350255000
6ad08993-8eba-4f2d-a9ce-6a8e4b6e29f0,JAM,JAM_STAND_STILL_TRAFFIC,,Autopista Costanera Norte,-33.400281,-70.604463,1748350385000
96fd7b80-7c48-4355-ae51-52d0d87af012,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Autopista Vespucio Sur,-33.539858,-70.651597,1748350250000
5c16bacd-d3a6-4ed0-966f-9dd69e7cc4fd,JAM,JAM_HEAVY_TRAFFIC,La Reina,Av. Ossa,-33.440775,-70.572791,1748349995000
f098bd47-1f05-4ba9-b275-fe1abe3b6cc8,JAM,JAM_STAND_STILL_TRAFFIC,La Reina,Aguas Claras,-33.441249,-70.559335,1748349103000
95ee0bdc-dd9d-4a46-a621-1fe4ae6e845b,JAM,JAM_STAND_STILL_TRAFFIC,Puente Alto,Av. Domingo Tocornal,-33.601058,-70.562333,1748349967000
8fa816a7-459d-4c9d-a220-d70a18add737,JAM,,Las Condes,Tomás Moro,-33.426772,-70.554163,1748350296000
14770492-8f38-4b99-9722-7b448dddca02,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Av. Presidente Sebastián Piñera Echenique,-33.413881,-70.558393,1748350409000
f834cf1c-91e3-4da8-a6fd-ef0eb5bf4cb6,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Florencio Barrios,-33.425739,-70.55229,1748350243000
886e4507-1f11-435a-a15b-3e46a95a2868,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Florencio Barrios,-33.423434,-70.55342,1748350304000
f8cdb6e0-1b8a-4e0d-bdae-4d1474cada88,JAM,JAM_STAND_STILL_TRAFFIC,,Autopista Central,-33.588565,-70.714634,1748350405000
770b7e88-594d-4a57-b7e6-d6c479367983,JAM,JAM_HEAVY_TRAFFIC,Las Condes,Av. Cristóbal Colón,-33.423257,-70.578124,1748350366000
1f1060eb-5726-412c-ae4e-33f5ecfde614,JAM,JAM_HEAVY_TRAFFIC,Las Condes,Av. Apoquindo,-33.411696,-70.577216,1748350182000
b5c8eba5-7f21-40c4-9c02-7f47eb716252,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Puente Padre Letelier,-33.419206,-70.611598,1748350248000
f3145d90-b7b4-47db-b1e6-b540e38b793d,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Ricardo Lyon,-33.422629,-70.60954,1748350070000
0f181480-f763-4e36-a2b8-37e568350ef0,JAM,,Providencia,Av. Costanera Andrés Bello,-33.418438,-70.608944,1748350029000
b4a55e72-db1c-43c5-9d1d-0bff3bff7656,JAM,JAM_HEAVY_TRAFFIC,,Autopista Costanera Norte,-33.418307,-70.610113,1748350302000
bc93ef93-e393-4847-89fe-8d69100fd9c0,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Nueva Providencia,-33.424686,-70.612144,1748349782000
10355330-6cb9-49b8-9039-1cc73bddec5c,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Providencia,Andrés de Fuenzalida,-33.421227,-70.611694,1748349796000
8f1a369a-0eb3-422b-a11b-e0b07b72500d,CHIT_CHAT,,Providencia,Padre Mariano,-33.42532,-70.616773,1748349856000
379f9963-1cd7-4023-9685-c862ddc95951,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Santa María,-33.419094,-70.611898,1748349985000
f3c3fc17-2505-4aa8-8f38-c7a52cce2ebb,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Nueva Providencia,-33.423057,-70.610027,1748349870000
dbe30892-d0ab-4c97-b7f9-d420df50c973,JAM,JAM_HEAVY_TRAFFIC,,Autopista Costanera Norte,-33.422888,-70.620045,1748350107000
f54e01c9-a827-4240-8313-30feacda5681,JAM,JAM_STAND_STILL_TRAFFIC,Providencia,Av. Pedro de Valdivia,-33.422652,-70.613415,1748349675000
806461b5-b227-4a69-a7c0-6dfad94842d8,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Costanera Andrés Bello,-33.421498,-70.613078,1748349666000
e1e462ac-3b7b-451f-aaab-bb80f4a1b6e1,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Santa María,-33.422325,-70.619407,1748350224000
eae82304-da3f-4426-b9a6-0fd1a4040acb,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Costanera Andrés Bello,-33.419091,-70.609636,1748349655000
ff66d0cf-c29b-46ee-9d6c-ae1124f915e2,JAM,JAM_HEAVY_TRAFFIC,Providencia,Av. Providencia,-33.422905,-70.61157,1748349975000
5d84b2cb-3839-4194-9db2-d5183c9c4641,HAZARD,HAZARD_ON_ROAD,Providencia,Av. Santa María,-33.421595,-70.617519,1748350351000
97a2bc60-d4e5-4e36-a6dd-896eb19b531a,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Providencia,Av. Los Leones,-33.42273,-70.604698,1748350463000
d534cde8-f74d-4564-89d4-9f2207b1ac65,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,,Ruta 78,-33.498811,-70.791606,1748350386000
66ed8522-1f63-464c-963d-86887a02a101,POLICE,,Maipú,Alberto Llona,-33.520245,-70.755609,1748350406000
9c5a04c8-48a6-440f-9ade-f5fd4fe46a20,JAM,JAM_HEAVY_TRAFFIC,Puente Alto,Av. Eyzaguirre,-33.600268,-70.531621,1748349967000
3491c6af-acd1-4a8c-a224-c25d52250eef,JAM,JAM_STAND_STILL_TRAFFIC,Vitacura,Av. Américo Vespucio Norte,-33.396284,-70.589248,1748350462000
b83db9d7-3d94-4677-a6fc-7ef66dcdaaae,JAM,JAM_STAND_STILL_TRAFFIC,Estación Central,Concón,-33.458722,-70.694441,1748350132000
15247091-cb3b-44d3-946d-98f04aea0eaf,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Estación Central,Av. Ecuador,-33.455092,-70.703498,1748350404000
9471725e-eec9-4541-b0a7-49d3bf294cc8,JAM,JAM_HEAVY_TRAFFIC,Estación Central,Av. Libertador Bernardo O'Higgins,-33.454802,-70.694313,1748350038000
e64fc56c-f34b-4781-a9fa-8b6e5260af27,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Estación Central,Purísima,-33.454856,-70.699549,1748350342000
64fbbc6e-9511-4f0c-ab58-33b9e8f3a226,HAZARD,HAZARD_ON_ROAD_CONSTRUCTION,Estación Central,Purísima,-33.455575,-70.699296,1748350352000
66a339b3-ce23-4277-9486-d9e194740199,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Pudahuel,Av. José Joaquín Pérez,-33.425797,-70.767309,1748350235000
32cc9c63-d257-44f8-9a69-f24841831f8e,HAZARD,HAZARD_ON_ROAD_POT_HOLE,Cerro Navia,El Pastizal,-33.4241,-70.754309,1748349959000
d4b88c99-d467-4e95-8ffc-2dd8b4749cd2,JAM,JAM_STAND_STILL_TRAFFIC,Las Condes,Av. Las Condes,-33.39094,-70.54182,1748349792000
8a9967f5-1984-40f1-b024-19776656f07a,JAM,,,Salida 2B > Vitacura / Tabancura,-33.376634,-70.538592,1748349535000
34e9122a-9b95-4fc8-b16e-ccb4e27798b0,JAM,,Las Condes,Av. Las Condes,-33.392581,-70.543419,1748349892000
a3f7229d-cd47-47bf-802e-48d1d00cd769,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Vitacura,Av. Presidente Kennedy,-33.384296,-70.535257,1748349780000
a2af69d5-5e24-49c0-8f2d-26fd3812b546,JAM,,Vitacura,Av. Vitacura,-33.380758,-70.543297,1748350444000
f03d8bd9-9e76-4784-b5ca-88488989782d,POLICE,,Maipú,Av. Lo Espejo,-33.521439,-70.733442,1748349604000
b886ff99-cc52-469e-ada1-03157843a980,POLICE,POLICE_HIDING,Cerrillos,Av. Lo Espejo,-33.523902,-70.726604,1748349592000
ab25db8a-9e0f-4a66-82de-e8b90484c4f6,POLICE,,Maipú,Av. Lo Espejo,-33.522074,-70.731724,1748350502000
03dce272-034d-4a17-a0e9-1f1a5ff8f401,POLICE,POLICE_WITH_MOBILE_CAMERA,Maipú,Av. Lo Espejo,-33.52138,-70.733241,1748350486000
7ee08c61-2034-475a-9196-4410d2873541,CHIT_CHAT,,Maipú,Av. Lo Espejo,-33.521734,-70.732644,1748349652000
165ee23a-0840-43df-8b33-741673351dc0,JAM,JAM_STAND_STILL_TRAFFIC,,Autopista Vespucio Norte,-33.386457,-70.636227,1748350342000
81f0c398-a8ba-4492-918a-bc81e9508ac4,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Puente Alto,Av. Concha y Toro,-33.571802,-70.583117,1748350451000
0c789a6a-ceca-4d59-b9b7-aae47a01e5a8,POLICE,,Maipú,Alberto Llona,-33.517746,-70.755587,1748350513000
541d6960-c6d1-499e-ac3f-25183abdc287,POLICE,POLICE_WITH_MOBILE_CAMERA,Maipú,Alberto Llona,-33.517742,-70.755587,1748350507000
705d4c75-bdf1-4f5b-86f5-c21012032bcb,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Santiago,Ñuble,-33.46828,-70.634507,1748350334000
aaea5eee-6f23-4eb2-9e1f-62f0aee620e4,HAZARD,HAZARD_ON_ROAD_TRAFFIC_LIGHT_FAULT,Santiago,Carlos Lorca Tobar,-33.46508,-70.628423,1748350406000
0fd963ae-e89a-4ea1-8ccb-ba1995f0c872,JAM,JAM_HEAVY_TRAFFIC,Quilicura,Av. Américo Vespucio,-33.37688,-70.748389,1748350084000
c1e8dc8b-a062-4792-a756-32d0829ee531,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Puente Alto,Carlos Aguirre Luco,-33.612862,-70.569931,1748349622000
899abde7-b891-4306-8fe3-51b9b33da73f,CHIT_CHAT,,Pirque,Av. Concha y Toro,-33.627965,-70.575066,1748350048000
b2be54fd-af5a-43c1-be44-4b5febdb5c46,POLICE,,Puente Alto,Av. Concha y Toro,-33.621746,-70.57369,1748349628000
2dda6e7a-0277-47b4-b57c-bc5151a719a4,CHIT_CHAT,,Puente Alto,Av. Concha y Toro,-33.619573,-70.574064,1748349889000
7153cd51-3ad5-44e2-af7b-cba2dfc94ab4,HAZARD,HAZARD_ON_SHOULDER_CAR_STOPPED,Ñuñoa,General José Artigas,-33.448891,-70.598401,1748350244000
d33b90fb-0654-42b2-bd97-fcad39a90523,JAM,JAM_HEAVY_TRAFFIC,Providencia,Amapolas,-33.429884,-70.590999,1748350261000
